Dataset	Random-mean	P-value
724	0.5115418	4.667413903400888e-19
725	0.5121188	6.351937447840978e-19
726	0.5230268	1.795148162201715e-16
727	0.515582	3.957928693335752e-18
728	0.5227912	1.5950274572230244e-16
729	0.5084475	8.798435267986943e-20
730	0.5114703	4.4922500438009655e-19
731	0.509386	1.4636408597745408e-19
732	0.5126357	8.364630662178491e-19
733	0.5079288	6.634155070539474e-20
734	0.5175268	1.0890852102050265e-17
735	0.5090176	1.1989451299340476e-19
736	0.506583	3.1777796834556635e-20
737	0.5082225	7.784950890089774e-20
738	0.5114463	4.434925413783656e-19
739	0.5082832	8.046379261428446e-20
740	0.512357	7.21164765535427e-19
741	0.5142563	1.9727941269541213e-18
742	0.5117732	5.281980890516804e-19
743	0.51153	4.63804677371533e-19
744	0.5139536	1.6816228471506491e-18
745	0.5016658	2.069022972179964e-21
746	0.5057988	2.0646722993136692e-20
747	0.5135775	1.3784754628435174e-18
748	0.5126515	8.435202866271901e-19
749	0.516175	5.395274192953577e-18
750	0.5124096	7.416493418118562e-19
751	0.514989	2.9005467812413932e-18
752	0.5080462	7.072408521163264e-20
753	0.5087215	1.0210495048015065e-19
754	0.510459	2.611098669826969e-19
755	0.5127282	8.786254802667213e-19
756	0.5137534	1.5128535304510197e-18
757	0.5100889	2.1393076278576093e-19
758	0.5117084	5.102228307075717e-19
759	0.5113963	4.317815062099094e-19
760	0.5169511	8.080380965466141e-18
761	0.5187938	2.093470463769367e-17
762	0.5099437	1.9782061655084154e-19
763	0.5179547	1.3587486632281106e-17
764	0.5094212	1.4917763348125878e-19
765	0.5202439	4.3971072922729365e-17
766	0.5070548	4.1156364234301524e-20
767	0.5145285	2.2769269561913142e-18
768	0.5103349	2.4424207624941874e-19
769	0.5193115	2.730490331143209e-17
770	0.5065744	3.162816865963427e-20
771	0.5128364	9.306197539792631e-19
772	0.5129529	9.900105371056764e-19
773	0.5085463	9.283774701170166e-20
774	0.5071137	4.2504946703583426e-20
775	0.5175622	1.1092236680193132e-17
776	0.510382	2.5051297009857323e-19
777	0.5113625	4.2403883032859276e-19
778	0.5156294	4.05731591250495e-18
779	0.5149433	2.8317739619332553e-18
780	0.5119408	5.776497706032937e-19
781	0.5142715	1.9886634778080306e-18
782	0.5107932	3.12488145724921e-19
783	0.511962	5.842229076525721e-19
784	0.5140766	1.79441782100896e-18
785	0.5084613	8.864684502577453e-20
786	0.5171973	9.181634439097901e-18
787	0.5139848	1.7095518742163758e-18
788	0.5141632	1.8782929709605265e-18
789	0.5247102	4.156867284480876e-16
790	0.5079305	6.640305012820861e-20
791	0.5085118	9.111358167706684e-20
792	0.5037946	6.806047618286143e-21
793	0.5092269	1.3428882721383288e-19
794	0.5115739	4.748237312723869e-19
795	0.5074841	5.2047499394387296e-20
796	0.5107066	2.9828554129978442e-19
797	0.5091864	1.3137595593430063e-19
798	0.5184822	1.7834418636097438e-17
799	0.5118503	5.504035696063844e-19
800	0.5054992	1.7502895909343134e-20
801	0.5156508	4.102992190596962e-18
802	0.5240282	2.9612509416807916e-16
803	0.5176223	1.1442603601997463e-17
804	0.5122826	6.931434628731422e-19
805	0.5139749	1.7006404164316133e-18
806	0.5222746	1.2301534527248836e-16
807	0.5130582	1.0469112975566804e-18
808	0.5162358	5.569078600051744e-18
809	0.5061608	2.5199449067377676e-20
810	0.5171195	8.81848261552769e-18
811	0.5091318	1.2754780029514193e-19
812	0.5062386	2.6300829247178666e-20
813	0.5089149	1.1340136255591493e-19
814	0.5045706	1.0472960255081917e-20
815	0.5257075	6.808500534043811e-16
816	0.5075357	5.353531782923998e-20
817	0.5125098	7.822779301539263e-19
818	0.5038279	6.933328140436123e-21
819	0.5183433	1.6603144288292913e-17
820	0.5175012	1.0747475415416546e-17
821	0.5178983	1.319741421571186e-17
822	0.5173896	1.0143942764040902e-17
823	0.5115666	4.729736038937946e-19
824	0.5154604	3.713842368436555e-18
825	0.517685	1.1819795427494824e-17
826	0.5135765	1.3777463401540102e-18
827	0.502815	3.940877869695533e-21
828	0.5109601	3.417752627644598e-19
829	0.5133023	1.1915664307657747e-18
830	0.5107282	3.0176699442839814e-19
831	0.514433	2.165277063277118e-18
832	0.5177595	1.2283987184465102e-17
833	0.5091705	1.3024956872998315e-19
834	0.513772	1.5277995310019344e-18
835	0.5153081	3.4290467745892415e-18
836	0.5169883	8.237982030652776e-18
837	0.515518	3.827547139508214e-18
838	0.5014429	1.8251991353683972e-21
839	0.5130713	1.0542127783664547e-18
840	0.5108999	3.3091083249101726e-19
841	0.5201819	4.2603192830278795e-17
842	0.510269	2.3572825588944433e-19
843	0.5058211	2.0901945907235818e-20
844	0.5134066	1.2592518244821193e-18
845	0.5189942	2.3204293431937e-17
846	0.5071627	4.366014823336565e-20
847	0.5119468	5.795026278441389e-19
848	0.510732	3.0238362070634067e-19
849	0.5066084	3.222382887566289e-20
850	0.5115467	4.679662756860646e-19
851	0.5127217	8.755952090686675e-19
852	0.503841	6.984043595982735e-21
853	0.5098428	1.8733911522584744e-19
854	0.5090297	1.2068337445842343e-19
855	0.5167421	7.24882283674086e-18
856	0.5128457	9.3522838045953e-19
857	0.5125998	8.206445253827431e-19
858	0.5092561	1.3642856816476215e-19
859	0.5126038	8.22392273185161e-19
860	0.5195981	3.162017310881619e-17
861	0.5114952	4.552499767511023e-19
862	0.5111355	3.754847239074048e-19
863	0.5117728	5.280852300810219e-19
864	0.5138594	1.6000096533237647e-18
865	0.5233648	2.126261970127418e-16
866	0.5141719	1.886930720234821e-18
867	0.5156133	4.023283954296851e-18
868	0.5132912	1.1845786347323997e-18
869	0.5130094	1.0201497603843029e-18
870	0.5062401	2.632252613956073e-20
871	0.5093177	1.4105392285185902e-19
872	0.5162235	5.5334762693083424e-18
873	0.5100308	2.073342154351091e-19
874	0.5151385	3.137278631381655e-18
875	0.5079846	6.838995213390602e-20
876	0.5086383	9.759512374171364e-20
877	0.5114921	4.544955414936554e-19
878	0.5142938	2.012174375848791e-18
879	0.5166966	7.079332633062279e-18
880	0.5157654	4.3563910106959585e-18
881	0.5071502	4.336253181537238e-20
882	0.514566	2.3223099049256433e-18
883	0.5087371	1.0297323689215513e-19
884	0.5137308	1.4948879578560788e-18
885	0.5163735	5.98345502136215e-18
886	0.521211	7.188069522501057e-17
887	0.5141288	1.844520704250457e-18
888	0.5150842	3.0491625626127653e-18
889	0.5165334	6.5030287021924486e-18
890	0.5127205	8.750369067201681e-19
891	0.5128568	9.407585805867863e-19
892	0.5172742	9.555113343004226e-18
893	0.5074319	5.058406745599573e-20
894	0.512278	6.914467871557989e-19
895	0.5153079	3.42868737024723e-18
896	0.5158453	4.542162913812146e-18
897	0.5236434	2.444000772753267e-16
898	0.5157224	4.259545905624669e-18
899	0.5138382	1.5821897997794186e-18
900	0.5108359	3.1973550439661493e-19
901	0.5160492	5.052517780817146e-18
902	0.5129775	1.0030232061061795e-18
903	0.5079788	6.817415095485036e-20
904	0.5128357	9.302737792321607e-19
905	0.5095198	1.573471162726345e-19
906	0.5037065	6.480369092551862e-21
907	0.5131735	1.1129329471259907e-18
908	0.5110574	3.600866482259825e-19
909	0.5184326	1.7384709831703056e-17
910	0.5160944	5.1731163901053915e-18
911	0.5109815	3.4572185409562496e-19
912	0.5114926	4.546171408207438e-19
913	0.507535	5.351485503934107e-20
914	0.5153205	3.4514027974050694e-18
915	0.5099309	1.9645944808197488e-19
916	0.5151925	3.2274058041373035e-18
917	0.5190941	2.442491147212507e-17
918	0.5118043	5.370463709233058e-19
919	0.5160766	5.1252878145998305e-18
920	0.5063327	2.769685894188339e-20
921	0.5163908	6.0376262954530075e-18
922	0.5102069	2.2797459563038655e-19
923	0.5148561	2.7049951467456485e-18
924	0.5088624	1.1021787298215583e-19
925	0.5113779	4.275493603875999e-19
926	0.5107999	3.1361446419963645e-19
927	0.5184369	1.742324858593264e-17
928	0.5196958	3.324016016534817e-17
929	0.5150342	2.9701923028151518e-18
930	0.5174731	1.05922458216358e-17
931	0.5116117	4.845190624314494e-19
932	0.5213557	7.734720640324984e-17
933	0.5079362	6.660966650133568e-20
934	0.5189786	2.3019211006206814e-17
935	0.5194237	2.8920121239347974e-17
936	0.512488	7.732551102588293e-19
937	0.5073324	4.790656965331056e-20
938	0.5076877	5.816731540333699e-20
939	0.5177206	1.2039404913125052e-17
940	0.5063061	2.729495259907183e-20
941	0.5087105	1.0149706078944559e-19
942	0.5191042	2.455179605973842e-17
943	0.5114551	4.455859857162939e-19
944	0.5112584	4.0104565343516314e-19
945	0.5127096	8.69981771033933e-19
946	0.5136089	1.4015652065636387e-18
947	0.517991	1.3844552575764824e-17
948	0.5090476	1.218598047786745e-19
949	0.5172784	9.575938668043785e-18
950	0.5228071	1.6078099225957368e-16
951	0.511931	5.746360421902019e-19
952	0.5117051	5.09323810024382e-19
953	0.5090334	1.2092562131499553e-19
954	0.5057653	2.0269109375483503e-20
955	0.513732	1.4958365514051736e-18
956	0.5083426	8.310622927876829e-20
957	0.5140351	1.7555481564306504e-18
958	0.5116796	5.024295110163489e-19
959	0.5088532	1.0966919172626864e-19
960	0.5066016	3.2103814288173146e-20
961	0.517174	9.07135103745938e-18
962	0.5186657	1.96004378360623e-17
963	0.5113408	4.1914056468852436e-19
964	0.5137791	1.5335431833249265e-18
965	0.5138461	1.5888071390579872e-18
966	0.5130977	1.0690807006688064e-18
967	0.5059314	2.2211034449824956e-20
968	0.5125026	7.792864489226375e-19
969	0.5108185	3.1676237191107617e-19
970	0.5129445	9.856055713980289e-19
971	0.5053055	1.5727874108553254e-20
972	0.507519	5.3049241033994503e-20
973	0.5101618	2.2250235054116615e-19
974	0.5090731	1.235553658122714e-19
975	0.510649	2.8919490768482325e-19
976	0.5105885	2.7994192747625127e-19
977	0.5035608	5.975323903284503e-21
978	0.5125258	7.8896642649806165e-19
979	0.5062742	2.682058137426279e-20
980	0.510115	2.16961351246927e-19
981	0.5050743	1.384142475680341e-20
982	0.5125125	7.834026639684661e-19
983	0.5232591	2.016705957699215e-16
984	0.5113271	4.1607700410727475e-19
985	0.510659	2.9075322327454364e-19
986	0.5197752	3.461693197609266e-17
987	0.514603	2.3679648065702508e-18
988	0.50583	2.1004676793923643e-20
989	0.5049563	1.296688290898749e-20
990	0.5085255	9.179442019233534e-20
991	0.521421	7.994678895703785e-17
992	0.5095567	1.6051708946289154e-19
993	0.5071862	4.422515620907982e-20
994	0.5156783	4.162436000218506e-18
995	0.5122086	6.663424785352352e-19
996	0.5121478	6.4509197450373e-19
997	0.5106846	2.9478050177823933e-19
998	0.518244	1.5774812925789705e-17
999	0.5111682	3.8212381066651734e-19
